id,platform_id,platform_name,source_url,title,price_amount,price_currency,location_text,bedrooms,bathrooms,size_value,size_unit,agent_name,agency_name,agency_url,date_posted
1,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/4-bedroom-apartment-for-sale-kileleshwa-4021238,4 Bed Apartment for Sale in Kileleshwa,20000000,KES,,4,5,,,,SRG Properties,,03/07/2026 00:00
2,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-lavington-4018672,2 Bed Apartment for Sale in Lavington,6000000,KES,,2,1,,,,Palmora Properties Kenya,,29/06/2026 00:00
3,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-sale-kileleshwa-4021908,1 Bed Apartment for Sale in Kileleshwa,3000000,KES,,1,1,,,,Palmora Properties Kenya,,04/07/2026 00:00
4,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/furnished-3-bedroom-apartment-for-rent-muthaiga-4021659,Serviced 3 Bed Apartment for Rent in Muthaiga,320000,KES,,3,4,,,,Elvis Odinga,,03/07/2026 00:00
5,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-sale-lavington-4021919,3 Bed Apartment for Sale in Lavington,10000000,KES,,3,2,,,,Palmora Properties Kenya,,04/07/2026 00:00
6,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/furnished-6-bedroom-villa-for-sale-watamu-4018297,6 Bed Villa for Sale in Watamu,78000000,KES,,6,6,1.2,m²,,Max Vita Investments Ltd,,28/06/2026 00:00
7,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/5-bedroom-townhouse-for-rent-lavington-4021669,5 Bed Townhouse for Rent at Lavington,380000,KES,"Lavington, Lavington, Lavington",5,6,592,m²,,Maureen Mwanthi,,03/07/2026 00:00
8,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-lavington-4021944,2 Bed Apartment for Sale in Lavington,6000000,KES,,2,1,,,,Palmora Properties Kenya,,04/07/2026 00:00
9,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/furnished-2-bedroom-apartment-for-rent-muthaiga-4021002,Furnished 2 Bed Apartment for Rent in Muthaiga,250000,KES,,2,2,,,,Charles Katiwa,,02/07/2026 00:00
10,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/commercial-property-for-rent-lavington-4021694,Commercial Property for Rent in Lavington,450000,KES,,,,,,,Saxman Consulting,,03/07/2026 00:00
11,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/5-bedroom-villa-for-sale-runda-4021017,5 Bed Villa for Sale at Faith Avenue,96500000,KES,"Faith Avenue, Runda, Westlands",5,,450,m²,,Fahm Bekele,,02/07/2026 00:00
12,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-rent-riverside-4021757,Serviced 3 Bed Apartment for Rent at Riverside,180000,KES,"Riverside, Riverside, Westlands",3,4,,,,Elvis Odinga,,04/07/2026 00:00
13,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-rent-kileleshwa-4021637,Serviced 2 Bed Apartment for Rent at Gatundu Road,140000,KES,"Comfort, convenience, and contemporary living in one of Nairobi's most sought-after neighbourhoods.",2,3,,,,Elvis Odinga,,03/07/2026 00:00
14,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-sale-kileleshwa-4018586,3 Bed Apartment for Sale in Kileleshwa,10000000,KES,,3,2,,,,Palmora Properties Kenya,,29/06/2026 00:00
15,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-sale-kileleshwa-4021171,3 Bed Apartment for Sale in Kileleshwa,10500000,KES,,3,3,,,,SRG Properties,,03/07/2026 00:00
16,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-sale-lavington-4021167,3 Bed Apartment for Sale in Lavington,10500000,KES,,3,3,,,,SRG Properties,,03/07/2026 00:00
17,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/furnished-3-bedroom-apartment-for-rent-westlands-area-4021620,Furnished 3 Bed Apartment for Rent at Westlands,0,KES,"Westlands, Westlands Area, Westlands",3,3,,,,Robert Kisekwa,,03/07/2026 00:00
18,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-kilimani-4021864,2 Bed Apartment for Sale in Kilimani,7000000,KES,,2,2,,,,SRG Properties,,04/07/2026 00:00
19,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/4-bedroom-apartment-for-rent-kileleshwa-4021632,4 Bed Apartment for Rent in Kileleshwa,170000,KES,,4,5,,,,SRG Properties,,03/07/2026 00:00
20,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-sale-westlands-area-4021920,3 Bed Apartment for Sale in Westlands Area,13000000,KES,,3,2,,,,Palmora Properties Kenya,,04/07/2026 00:00
21,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-rent-langata-4021691,3 Bed Apartment for Rent in Langata,95000,KES,"Perfect for families or professionals looking for comfort, convenience, and a premium lifestyle.",3,3,,,,Peter muthamia Muthamia,,03/07/2026 00:00
22,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-rent-kileleshwa-4021619,1 Bed Apartment for Rent in Kileleshwa,65000,KES,,1,1,,,,SRG Properties,,03/07/2026 00:00
23,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/5-bedroom-townhouse-for-rent-lavington-4021699,5 Bed Townhouse for Rent at Lavington Green,350000,KES,,5,5,,,,"Bonmak Investment,",,04/07/2026 00:00
24,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-rent-kileleshwa-4021628,Serviced 2 Bed Apartment for Rent at Gatundu Road,90000,KES,"Space, convenience, and exceptional value in the heart of Kileleshwa.",2,2,,,,Elvis Odinga,,03/07/2026 00:00
25,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/4-bedroom-apartment-for-rent-parklands-4021938,Serviced 4 Bed Apartment for Rent in Parklands,225000,KES,,4,4,,,,Elvis Odinga,,04/07/2026 00:00
26,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-westlands-area-4021844,2 Bed Apartment for Sale in Westlands Area,7500000,KES,,2,2,,,,SRG Properties,,04/07/2026 00:00
27,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-rent-kileleshwa-4021625,2 Bed Apartment for Rent in Kileleshwa,85000,KES,,2,2,,,,SRG Properties,,03/07/2026 00:00
28,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-kilimani-4021942,2 Bed Apartment for Sale in Kilimani,6000000,KES,,2,1,,,,Palmora Properties Kenya,,04/07/2026 00:00
29,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/4-bedroom-apartment-for-sale-kileleshwa-4021237,4 Bed Apartment for Sale in Kileleshwa,20000000,KES,,4,5,,,,SRG Properties,,03/07/2026 00:00
30,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/05-ac-land-for-sale-rironi-4019791,0.5 ac Land for Sale in Rironi,25000000,KES,,,,,,,Kim McKenzie,,30/06/2026 00:00
31,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/furnished-3-bedroom-apartment-for-rent-lower-kabete-4021622,Furnished 3 Bed Apartment for Rent in Lower Kabete,220000,KES,"This Lower Kabete three-bedroom furnished apartment for rent delivers comfort, elegance, and convenience.",3,3,,,,Geoscape  Limited,,03/07/2026 00:00
32,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-sale-lavington-4021146,1 Bed Apartment for Sale in Lavington,3000000,KES,,1,1,,,,SRG Properties,,03/07/2026 00:00
33,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-rent-ruaka-4019012,2 Bed Apartment for Rent at Runda,80000,KES,"Runda, Near Equity Bank, Ruaka",2,2,,,,Zyve,,29/06/2026 00:00
34,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/5-bedroom-townhouse-for-rent-lavington-4019158,5 Bed Townhouse for Rent at Njumbi Road,400000,KES,,5,5,,,,Allan  Lilande,,30/06/2026 00:00
35,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-rent-brookside-4019298,2 Bed Apartment for Rent in Brookside,145000,KES,,2,2,,,,Peter muthamia Muthamia,,30/06/2026 00:00
36,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/4-bedroom-house-for-rent-runda-4021850,4 Bed House for Rent at Runda,400000,KES,"Runda, Runda, Westlands",4,4,,,,Anthony Kinja,,04/07/2026 00:00
37,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/furnished-2-bedroom-apartment-for-rent-lavington-4021737,Serviced 2 Bed Apartment for Rent at Riara Road,230000,KES,,2,2,,,,CIEL HOMES,,04/07/2026 00:00
38,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-kileleshwa-4021157,2 Bed Apartment for Sale in Kileleshwa,6000000,KES,,2,2,,,,SRG Properties,,03/07/2026 00:00
39,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-rent-riverside-4021649,3 Bed Apartment for Rent at Riverside Dr,230000,KES,"Riverside Dr, Riverside, Westlands",3,4,3,m²,,Mitchelle Majani,,03/07/2026 00:00
40,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-kilimani-4021911,2 Bed Apartment for Sale in Kilimani,6000000,KES,,2,1,,,,Palmora Properties Kenya,,04/07/2026 00:00
41,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/6-bedroom-townhouse-for-rent-loresho-4021870,6 Bed Townhouse for Rent at Kibagare,650000,KES,"Kibagare, Loresho, Westlands",6,6,,,,Anthony Kinja,,04/07/2026 00:00
42,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-sale-kileleshwa-4021393,3 Bed Apartment for Sale in Kileleshwa,9000000,KES,,3,3,,,,SRG Properties,,03/07/2026 00:00
43,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-sale-kilimani-4021907,1 Bed Apartment for Sale in Kilimani,3000000,KES,,1,1,,,,Palmora Properties Kenya,,04/07/2026 00:00
44,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-rent-kileleshwa-4021630,3 Bed Apartment for Rent in Kileleshwa,85000,KES,,3,3,,,,SRG Properties,,03/07/2026 00:00
45,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-lavington-4021914,2 Bed Apartment for Sale in Lavington,6000000,KES,,2,1,,,,Palmora Properties Kenya,,04/07/2026 00:00
46,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-rent-kileleshwa-4021618,1 Bed Apartment for Rent in Kileleshwa,60000,KES,,1,1,,,,SRG Properties,,03/07/2026 00:00
47,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-sale-kileleshwa-4021165,1 Bed Apartment for Sale in Kileleshwa,4000000,KES,,1,1,,,,SRG Properties,,03/07/2026 00:00
48,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-sale-westlands-area-4021849,3 Bed Apartment for Sale in Westlands Area,11000000,KES,,3,3,,,,SRG Properties,,04/07/2026 00:00
49,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/4-bedroom-villa-for-rent-runda-4021934,4 Bed Villa for Rent at Off Kiambu Road,320000,KES,"Off Kiambu Road, Runda, Westlands",4,5,,,,Elvis Odinga,,04/07/2026 00:00
50,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/4-bedroom-apartment-for-sale-westlands-area-4021856,4 Bed Apartment for Sale in Westlands Area,17900000,KES,,4,4,,,,SRG Properties,,04/07/2026 00:00
51,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-kileleshwa-4018671,2 Bed Apartment for Sale in Kileleshwa,6000000,KES,,2,1,,,,Palmora Properties Kenya,,29/06/2026 00:00
52,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/furnished-3-bedroom-villa-for-rent-diani-4019335,3 Bed Villa for Rent in Diani,750000,KES,,3,3,,,,Peter muthamia Muthamia,,30/06/2026 00:00
53,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-sale-westlands-area-4021851,3 Bed Apartment for Sale in Westlands Area,11000000,KES,,3,3,,,,SRG Properties,,04/07/2026 00:00
54,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-rent-karen-4021692,3 Bed Apartment for Rent in Karen,95000,KES,"Perfect for families or professionals looking for comfort, convenience, and a premium lifestyle.",3,4,,,,Peter muthamia Muthamia,,03/07/2026 00:00
55,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-sale-lavington-4021148,3 Bed Apartment for Sale in Lavington,9000000,KES,,3,3,,,,SRG Properties,,03/07/2026 00:00
56,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-sale-lavington-4021941,1 Bed Apartment for Sale in Lavington,3000000,KES,,1,1,,,,Palmora Properties Kenya,,04/07/2026 00:00
57,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/5-bedroom-townhouse-for-rent-lavington-4021674,5 Bed Townhouse for Rent at Mzima Springs,380000,KES,,5,6,,,,Mr. Hosea,,03/07/2026 00:00
58,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-westlands-area-4021915,2 Bed Apartment for Sale in Westlands Area,7000000,KES,,2,1,,,,Palmora Properties Kenya,,04/07/2026 00:00
59,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/4-bedroom-apartment-for-sale-lavington-4018905,4 Bed Apartment for Sale in Lavington,13500000,KES,,4,4,,,,Palmora Properties Kenya,,29/06/2026 00:00
60,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/4-bedroom-house-for-rent-muthaiga-4021704,4 Bed House for Rent in Muthaiga,516000,KES,,4,4,,,,Nascent Properties,,04/07/2026 00:00
61,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/4-bedroom-apartment-for-sale-kileleshwa-4021172,4 Bed Apartment for Sale in Kileleshwa,20000000,KES,,4,5,,,,SRG Properties,,03/07/2026 00:00
62,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-rent-kileleshwa-4021980,1 Bed Apartment for Rent in Kileleshwa,65000,KES,,1,1,,,,REV PROPERTY GROUP,,04/07/2026 00:00
63,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/4-bedroom-apartment-for-sale-kileleshwa-4021949,4 Bed Apartment for Sale in Kileleshwa,13500000,KES,,4,4,,,,Palmora Properties Kenya,,04/07/2026 00:00
64,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-sale-westlands-area-4021951,1 Bed Apartment for Sale in Westlands Area,4000000,KES,,1,1,,,,Palmora Properties Kenya,,04/07/2026 00:00
65,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-rent-thindigua-4021656,Serviced 3 Bed Apartment for Rent at Kiambu Road,75000,KES,,3,3,150,m²,,Elvis Odinga,,03/07/2026 00:00
66,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/5-bedroom-townhouse-for-rent-kitisuru-4021654,5 Bed Townhouse for Rent in Kitisuru,370000,KES,"Situated within a secure, gated community, this multi-level home features exceptional finishes and a comprehensive suite of modern amenities.",5,5,,,,Lins Real Estate Properties,,03/07/2026 00:00
67,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/4-bedroom-apartment-for-sale-kilimani-4021869,4 Bed Apartment for Sale in Kilimani,13000000,KES,,4,4,,,,SRG Properties,,04/07/2026 00:00
68,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/4-bedroom-townhouse-for-rent-runda-4021688,4 Bed Townhouse for Rent at Rosyln Academy And German School,430000,KES,,4,5,,,,Emmanuel Juma,,03/07/2026 00:00
69,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/4-bedroom-apartment-for-sale-lavington-4021151,4 Bed Apartment for Sale in Lavington,13000000,KES,,4,5,,,,SRG Properties,,03/07/2026 00:00
70,buyrentkenya,BuyRentKenya,https://www.buyrentkenya.com/listings/commercial-property-for-rent-gigiri-4021626,Commercial Property for Rent at Gigiri,650000,KES,"Gigiri, Gigiri, Westlands",,,,,,Robert Kisekwa,,03/07/2026 00:00
71,propertypro_ke,PropertyPro Kenya,https://www.propertypro.co.ke/property/3-bedroom-flatapartment-for-rent-syokimau-nairobi-3BQVK,3 Bedroom Apartment,3,,,,,,,,Contact Agent072362*****Whatsapp,,
72,propertypro_ke,PropertyPro Kenya,https://www.propertypro.co.ke/property/flatapartment-for-sale-kileleshwa-nairobi-7BQVL,1 Bedroom Apartment (823sqft),1,,,,,,,,Contact Agent070686*****Whatsapp,,
73,propertypro_ke,PropertyPro Kenya,https://www.propertypro.co.ke/property/flatapartment-for-sale-kileleshwa-nairobi-3BQVN,2 Bedroom Apartment,2,,,,,,,,Contact Agent070686*****Whatsapp,,
74,propertypro_ke,PropertyPro Kenya,https://www.propertypro.co.ke/property/4-bedroom-flatapartment-for-rent-kilimani-nairobi-6BQVR,4 Bedroom House,4,,,,,,,,Contact Agent072362*****Whatsapp,,
75,propertypro_ke,PropertyPro Kenya,https://www.propertypro.co.ke/property/flatapartment-for-sale-kileleshwa-nairobi-4BQVN,2 Bedroom Apartment,2,,,,,,,,Contact Agent070686*****Whatsapp,,
76,propertypro_ke,PropertyPro Kenya,https://www.propertypro.co.ke/property/flatapartment-for-sale-kileleshwa-nairobi-5BQVM,2 Bedroom Apartment (1270 Sqft),2,,,,,,,,Contact Agent070686*****Whatsapp,,
77,propertypro_ke,PropertyPro Kenya,https://www.propertypro.co.ke/property/flatapartment-for-sale-kileleshwa-nairobi-2BQVN,1 Bedroom Apartment,1,,,,,,,,Contact Agent070686*****Whatsapp,,
78,propertypro_ke,PropertyPro Kenya,https://www.propertypro.co.ke/property/2-bedroom-flatapartment-for-rent-kilimani-nairobi-7BQVJ,2 Bedroom Apartment,2,,,,,,,,Contact Agent072362*****Whatsapp,,
79,propertypro_ke,PropertyPro Kenya,https://www.propertypro.co.ke/property/3-bedroom-flatapartment-for-sale-tabere-crescent-road-junction-kileleshwa-nairobi-1BKAH,3 Bedroom Apartment,3,,,,,,,,Contact Agent011400*****Whatsapp,,
80,propertypro_ke,PropertyPro Kenya,https://www.propertypro.co.ke/property/land-for-sale-ngara-nairobi-9BKPB,0.227 Acre Property,0.227,,,,,,,,Contact Agent+25472*****Whatsapp,,
81,propertypro_ke,PropertyPro Kenya,https://www.propertypro.co.ke/property/office-space-commercial-properties-for-rent-westlands-road-westlands-area-westlands-nairobi-9BQBU,Office Spaces For Sale And Rent In Westlands,,,,,,,,,Contact Agent011400*****Whatsapp,,
82,propertypro_ke,PropertyPro Kenya,https://www.propertypro.co.ke/property/2-bedroom-flatapartment-for-rent-riverside-nairobi-2BQVH,2 Bedroom Apartment,2,,,,,,,,Contact Agent072362*****Whatsapp,,
83,propertypro_ke,PropertyPro Kenya,https://www.propertypro.co.ke/property/land-for-sale-off-limuru-rd-ruaka-nairobi-0BLXK,0.25 Acre Plot,0.25,,,,,,,,Contact Agent+25472*****Whatsapp,,
84,propertypro_ke,PropertyPro Kenya,https://www.propertypro.co.ke/property/2-bedroom-flatapartment-for-rent-kitisuru-nairobi-3BQVH,2 Bedroom Apartment,2,,,,,,,,Contact Agent072362*****Whatsapp,,
85,propertypro_ke,PropertyPro Kenya,https://www.propertypro.co.ke/property/land-for-sale-diani-ukunda-ukunda-kwale-3BKPC,3.1 Acres Of Land,3.1,,,,,,,,Contact Agent+25472*****Whatsapp,,
86,propertypro_ke,PropertyPro Kenya,https://www.propertypro.co.ke/property/3-bedroom-flatapartment-for-rent-karen-nairobi-0BQVP,3 Bedroom Apartment,3,,,,,,,,Contact Agent072362*****Whatsapp,,
87,propertypro_ke,PropertyPro Kenya,https://www.propertypro.co.ke/property/3-bedroom-flatapartment-for-sale-muthangari-drive-westlands-nairobi-3BQMH,Luxurious Contemporary Residences & Skyvillas,,,,,,,,,Contact Agent011400*****Whatsapp,,
88,propertypro_ke,PropertyPro Kenya,https://www.propertypro.co.ke/property/2-bedroom-flatapartment-for-sale-kileleshwa-nairobi-6BNSA,Modern 2 & 3 Bedroom Apartments,2,,,,,,,,Contact Agent011400*****Whatsapp,,
89,propertypro_ke,PropertyPro Kenya,https://www.propertypro.co.ke/property/1-bedroom-mini-flat-flatapartment-for-rent-riruta-nairobi-1BQVK,1 Bedroom Apartment,1,,,,,,,,Contact Agent072362*****Whatsapp,,
90,propertypro_ke,PropertyPro Kenya,https://www.propertypro.co.ke/property/7-bedroom-townhouses-houses-for-sale-redhill-limuru-east-kiambu-0BQBV,Grand 7 Bedroom Mansion – Gated Community With Expansive Gardens,7,,,,,,,,Contact Agent011400*****Whatsapp,,
91,propertypro_ke,PropertyPro Kenya,https://www.propertypro.co.ke/property/2-bedroom-flatapartment-for-sale-riverside-nairobi-2BNZP,Luxury Apartments,,,,,,,,,Contact Agent011400*****Whatsapp,,
92,propertypro_ke,PropertyPro Kenya,https://www.propertypro.co.ke/property/flatapartment-for-rent-kileleshwa-nairobi-8BQVL,1 Bedroom Apartment (823sqft),1,,,,,,,,Contact Agent070686*****Whatsapp,,
93,propertypro_ke,PropertyPro Kenya,https://www.propertypro.co.ke/property/3-bedroom-flatapartment-for-rent-riverside-square-riverside-westlands-nairobi-8BMZN,Furnished 3 Bedroom Apartment,3,,,,,,,,Contact Agent011400*****Whatsapp,,
94,propertypro_ke,PropertyPro Kenya,https://www.propertypro.co.ke/property/2-bedroom-flatapartment-for-rent-ngong-rd-nairobi-2BQVP,2 Bedroom Apartment,2,,,,,,,,Contact Agent072362*****Whatsapp,,
